gene_id	split	split_source	split_strategy	random_seed
ENSG00000167037	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000161544	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000189030	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000103811	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000141404	test	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000225523	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000178928	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000256574	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000178201	test	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000243509	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000188738	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000204928	test	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000267368	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000160551	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000160505	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000111405	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000111012	test	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000119421	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000164129	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000111785	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000089250	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000179241	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000156284	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000125999	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000107829	test	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000254470	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000006071	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000104888	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000100083	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000136436	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000108946	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000212901	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000214819	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000149260	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000186150	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000181751	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000171403	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000143318	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000125888	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000136099	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000233198	test	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000056972	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000243264	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000005961	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000273703	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000130723	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000229937	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000104760	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000152784	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000171459	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000166948	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000181374	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000124786	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000136167	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000235194	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000184009	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000256713	test	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000214652	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000104731	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000109472	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000160746	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000187323	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000152443	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000135502	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000115694	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000149311	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000119636	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000169018	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000126464	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000117691	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000126107	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000132780	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000062725	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000166432	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000175224	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000137642	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000277972	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000182334	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000013392	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000170498	test	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000157214	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000147606	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000139372	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000157005	test	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000163354	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000104635	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000138207	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000171320	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000188820	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000109787	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000133019	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000057663	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000137364	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000165929	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000143612	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000049192	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000067646	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000186051	test	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000075218	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000197128	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000137941	test	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000128652	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000253506	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000077943	test	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000109851	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000162852	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000170516	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000184661	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000214940	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000101337	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000152642	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000144362	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000144815	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000163069	test	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000174175	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000187079	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000081237	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000198842	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000125652	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000221859	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000137094	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000049239	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000101190	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000119865	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000144935	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000186866	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000196510	test	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000198542	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000169621	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000205669	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000105538	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000168594	test	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000183977	test	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000101187	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000197016	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000133055	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000182253	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000211959	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000177963	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000212124	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000149124	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000170871	test	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000197208	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000134115	test	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000132031	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000105135	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000120160	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000142192	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000160633	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000228594	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000100997	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000196476	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000125462	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000170006	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000125975	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000153230	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000278619	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000204033	test	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000234719	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000053918	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000167770	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000134215	test	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000130299	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000110944	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000134532	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000068354	test	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000164010	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000110395	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000260001	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000133687	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000086159	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000166546	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000075673	test	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000113368	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000133110	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000160710	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000197860	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000151650	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000054938	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000204086	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000101203	test	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000103942	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000164068	test	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000081177	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000186090	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000204889	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000012817	test	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000184022	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000257108	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000000419	test	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000124370	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000108242	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000173040	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000067167	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000152214	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000164169	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000174939	test	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000163206	test	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000125780	test	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000155966	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000161671	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000161681	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000188643	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000189420	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000141378	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000164430	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000135973	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000166135	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000136698	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000130635	test	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000170927	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000116133	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000153707	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000100721	test	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000028116	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000188153	test	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000109758	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000124104	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000147533	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000146072	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000181163	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000196387	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000171855	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000118298	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000124570	test	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000044115	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000174776	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000204922	test	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000100593	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000178982	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000168582	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000174038	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000064012	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000141068	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000151806	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000162739	test	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000185477	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000213471	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000122852	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000160685	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000135960	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000186838	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000172007	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000115548	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000100445	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000228836	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000169717	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000116039	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000157542	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000182578	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000142609	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000177943	test	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000187372	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000127530	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000152402	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000174996	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000177462	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000188393	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000164500	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000076242	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000080608	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000211670	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000151151	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000179938	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000130787	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000198815	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000204524	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000134569	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000166321	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000009335	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000130479	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000145901	test	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000125434	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000169641	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000185982	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000142515	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000185115	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000064999	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000066027	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000117505	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000118482	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000187682	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000087338	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000163746	test	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000160013	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000110675	test	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000124564	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000143442	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000181195	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000111554	test	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000153904	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000008197	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000163635	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000168237	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000100478	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000170004	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000144354	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000064655	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000133961	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000105642	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000153802	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000007080	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000178796	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000146574	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000122012	test	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000084073	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000164199	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000181220	test	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000125637	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000188994	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000112337	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000177463	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000165059	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000128923	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000145649	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000151962	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000173334	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000179284	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000235162	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000179242	test	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000173320	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000129991	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000171291	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000230178	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000017483	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000138653	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000144868	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000147669	test	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000125844	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000114270	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000139178	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000108961	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000164113	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000171729	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000167281	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000100302	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000204548	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000133275	test	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000214194	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000175920	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000108509	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000276045	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000112041	test	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000167157	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000172432	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000144642	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000005448	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000159167	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000104442	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000198780	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000075618	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000183722	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000144119	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000188730	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000167644	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000153563	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000143815	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000144228	test	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000115652	test	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000108797	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000163734	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000117477	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000183943	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000106006	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000148057	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000114349	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000234745	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000139517	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000152778	test	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000198682	test	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000135437	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000029363	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000100341	test	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000265972	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000187105	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000254466	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000115758	train	ProGATE_v2_stratified_rebuild	70/15/15	42
