gene_id	split	split_source	split_strategy	random_seed
WBGene00021268	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021269	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021274	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021275	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021276	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021279	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021280	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021282	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021284	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021285	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021286	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021287	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021288	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021289	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021290	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021291	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021293	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021294	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021295	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021296	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021297	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021298	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021299	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021300	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021301	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021302	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021303	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021304	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021309	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021310	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021314	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021315	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021316	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021319	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021320	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021321	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021322	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021323	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021325	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021326	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021328	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021329	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021331	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021332	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021333	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021335	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021336	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021337	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021338	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021339	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021340	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021343	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021344	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021345	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021346	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021348	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021349	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021353	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021354	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021355	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021358	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021359	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021362	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021364	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021366	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021367	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021368	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021369	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021370	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021371	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021372	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021373	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021374	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021376	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021377	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021378	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021379	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021381	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021382	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021383	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021384	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021385	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021386	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021390	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021394	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021395	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021396	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021398	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021400	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021401	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021402	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021403	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021404	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021405	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021407	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021408	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021409	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021410	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021412	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021413	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021414	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021415	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021416	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021417	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021419	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021420	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021423	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021425	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021428	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021430	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021433	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021434	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021436	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021437	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021439	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021440	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021441	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021442	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021443	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021444	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021448	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021449	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021450	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021452	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021454	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021456	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021457	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021461	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021464	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021471	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021472	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021474	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021475	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021476	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021478	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021479	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021486	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021487	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021488	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021490	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021491	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021492	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021493	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021494	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021495	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021496	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021500	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021502	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021503	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021504	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021505	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021506	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021508	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021509	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021510	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021511	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021513	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021515	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021516	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021517	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021518	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021519	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021522	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021524	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021526	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021527	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021528	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021529	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021531	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021532	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021533	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021536	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021537	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021540	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021541	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021542	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021543	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021544	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021545	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021547	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021548	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021551	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021552	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021553	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021554	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021555	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021556	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021557	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021558	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021559	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021560	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021561	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021563	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021564	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021565	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021566	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021567	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021568	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021569	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021570	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021571	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021572	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021573	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021576	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021578	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021579	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021580	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021581	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021582	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021583	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021585	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021587	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021589	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021590	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021591	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021593	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021594	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021596	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021597	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021599	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021600	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021601	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021602	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021603	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021605	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021608	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021609	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021610	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021611	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021612	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021613	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021614	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021616	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021617	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021620	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021621	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021623	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021624	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021625	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021627	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021628	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021629	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021630	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021631	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021632	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021633	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021634	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021635	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021637	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021638	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021639	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021646	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021647	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021649	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021650	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021653	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021654	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021655	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021657	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021658	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021661	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021667	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021675	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021676	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021678	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021679	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021681	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021683	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021685	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021686	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021690	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021691	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021693	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021698	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021700	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021701	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021702	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021703	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021704	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021706	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021707	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021708	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021709	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021710	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021716	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021719	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021720	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021721	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021722	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021724	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021725	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021726	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021727	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021730	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021731	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021733	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021735	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021740	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021741	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021743	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021744	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021745	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021748	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021749	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021750	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021757	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021763	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021764	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021765	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021766	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021768	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021771	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021772	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021773	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021774	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021776	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021778	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021779	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021780	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021781	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021783	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021786	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021787	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021788	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021790	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021791	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021793	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021795	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021796	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021797	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021798	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021799	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021804	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021805	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021807	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021809	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021812	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021814	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021815	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021816	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021817	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021818	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021821	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021826	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021827	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021828	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021830	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021831	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021834	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021835	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021839	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021842	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021848	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021850	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021852	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021853	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021855	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021856	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021861	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021862	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021863	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021864	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021865	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021866	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021867	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021869	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021870	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021872	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021873	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021875	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021876	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021877	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021878	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021879	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021880	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021881	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021883	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021884	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021887	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021890	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021893	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021894	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021897	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021902	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021904	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021905	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021906	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021908	train	ProGATE_v2_stratified_rebuild	70/15/15	42
