gene_id	split	split_source	split_strategy	random_seed
FBgn0039068	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039071	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039073	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039077	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039078	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039079	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039080	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039083	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039084	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039087	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039088	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039089	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039094	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039098	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039099	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039104	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039107	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039109	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039110	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039115	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039117	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039118	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039124	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039126	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039128	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039130	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039135	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039136	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039137	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039147	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039149	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039151	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039152	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039154	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039156	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039157	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039158	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039160	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039161	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039163	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039165	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039167	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039170	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039172	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039175	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039178	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039180	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039184	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039187	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039189	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039192	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039193	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039194	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039195	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039196	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039197	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039198	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039199	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039201	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039202	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039203	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039217	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039218	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039223	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039224	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039226	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039227	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039228	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039232	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039235	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039237	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039238	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039239	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039240	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039241	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039244	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039250	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039251	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039252	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039261	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039264	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039265	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039266	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039269	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039270	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039271	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039273	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039277	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039280	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039283	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039288	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039290	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039291	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039293	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039294	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039297	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039299	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039303	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039304	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039305	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039310	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039311	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039312	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039316	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039321	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039323	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039326	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039328	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039329	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039331	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039332	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039335	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039336	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039339	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039342	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039343	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039344	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039346	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039347	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039350	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039355	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039356	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039357	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039358	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039360	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039366	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039367	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039370	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039374	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039379	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039380	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039381	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039387	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039395	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039396	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039398	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039402	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039405	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039406	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039408	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039411	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039415	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039417	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039419	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039420	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039421	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039424	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039425	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039427	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039429	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039430	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039441	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039443	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039448	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039450	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039451	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039453	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039454	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039462	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039463	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039465	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039466	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039467	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039470	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039476	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039478	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039479	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039482	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039483	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039487	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039490	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039491	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039494	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039500	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039501	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039503	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039504	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039505	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039507	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039508	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039510	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039511	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039520	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039522	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039525	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039528	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039529	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039530	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039531	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039532	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039536	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039537	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039544	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039551	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039554	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039559	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039560	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039563	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039565	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039568	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039581	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039582	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039584	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039585	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039589	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039590	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039591	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039592	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039596	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039597	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039599	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039600	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039601	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039602	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039609	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039612	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039613	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039616	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039621	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039623	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039625	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039629	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039631	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039633	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039634	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039637	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039638	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039640	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039641	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039642	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039647	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039648	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039650	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039654	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039655	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039659	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039663	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039665	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039669	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039670	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039671	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039673	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039675	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039679	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039681	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039682	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039684	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039685	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039687	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039690	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039696	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039703	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039705	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039709	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039711	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039712	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039718	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039719	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039723	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039727	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039731	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039732	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039733	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039734	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039735	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039736	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039739	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039741	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039742	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039743	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039744	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039748	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039749	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039752	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039755	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039758	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039760	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039764	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039767	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039768	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039769	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039771	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039773	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039776	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039779	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039780	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039789	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039790	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039792	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039795	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039796	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039801	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039802	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039804	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039809	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039812	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039818	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039821	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039827	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039828	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039829	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039832	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039833	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039839	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039840	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039844	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039849	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039850	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039851	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039855	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039856	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039857	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039859	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039860	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039863	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039867	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039868	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039869	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039872	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039876	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039877	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039879	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039881	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039887	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039889	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039890	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039896	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039897	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039900	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039902	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039911	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039920	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039927	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039928	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039929	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039930	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039936	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039941	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039955	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039965	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039972	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039977	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039993	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0039994	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0040005	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0040007	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0040031	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0040038	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0040063	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0040064	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0040066	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0040069	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0040070	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0040076	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0040078	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0040089	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0040091	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0040092	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0040096	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0040097	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0040099	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0040102	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0040106	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0040107	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0040211	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0040212	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0040230	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0040234	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0040236	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0040239	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0040250	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0040256	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0040259	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0040260	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0040261	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0040285	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0040296	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0040318	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0040319	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0040321	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0040322	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0040324	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0040333	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0040334	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0040337	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0040338	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0040340	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0040341	train	ProGATE_v2_stratified_rebuild	70/15/15	42
