gene_id	split	split_source	split_strategy	random_seed
FGRAMPH1_01G20251	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20253	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20255	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20257	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20259	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20261	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20263	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20265	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20267	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20269	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20271	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20273	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20275	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20277	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20279	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20281	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20283	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20285	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20287	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20289	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20291	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20293	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20295	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20297	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20299	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20301	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20303	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20305	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20307	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20309	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20311	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20313	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20315	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20317	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20319	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20321	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20323	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20325	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20327	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20329	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20331	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20333	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20335	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20337	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20339	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20341	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20343	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20345	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20347	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20349	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20351	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20353	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20355	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20357	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20359	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20361	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20363	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20365	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20367	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20369	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20371	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20373	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20375	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20377	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20379	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20381	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20383	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20385	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20387	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20389	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20391	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20393	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20395	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20397	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20399	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20401	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20403	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20405	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20407	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20409	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20411	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20413	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20415	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20417	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20419	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20421	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20423	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20425	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20427	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20429	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20431	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20433	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20435	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20437	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20439	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20441	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20443	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20445	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20447	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20449	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20451	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20453	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20455	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20457	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20459	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20461	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20463	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20465	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20467	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20469	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20471	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20473	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20475	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20477	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20479	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20481	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20483	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20485	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20487	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20489	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20491	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20493	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20495	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20497	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20499	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20501	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20503	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20505	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20507	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20509	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20511	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20513	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20515	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20517	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20519	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20521	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20523	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20525	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20527	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20529	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20531	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20533	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20535	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20537	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20539	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20541	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20543	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20545	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20547	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20549	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20551	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20553	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20555	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20557	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20559	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20561	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20563	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20565	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20567	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20569	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20571	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20573	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20575	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20577	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20579	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20581	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20583	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20585	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20587	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20589	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20591	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20593	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20595	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20597	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20599	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20601	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20603	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20605	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20607	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20609	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20611	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20613	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20615	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20617	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20619	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20621	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20623	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20625	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20627	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20629	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20631	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20633	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20635	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20637	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20639	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20641	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20643	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20645	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20647	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20649	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20651	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20653	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20655	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20657	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20659	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20661	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20663	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20665	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20667	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20669	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20671	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20673	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20675	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20677	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20679	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20681	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20683	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20685	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20687	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20689	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20691	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20693	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20695	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20697	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20699	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20701	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20703	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20705	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20707	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20709	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20711	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20713	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20715	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20717	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20719	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20721	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20723	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20725	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20727	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20729	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20731	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20733	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20735	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20737	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20739	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20741	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20743	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20745	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20747	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20749	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20751	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20753	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20755	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20757	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20759	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20761	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20763	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20765	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20767	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20769	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20771	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20773	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20775	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20777	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20779	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20781	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20783	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20785	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20787	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20789	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20791	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20793	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20795	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20797	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20799	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20801	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20803	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20805	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20807	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20809	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20811	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20813	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20815	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20817	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20819	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20821	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20823	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20825	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20827	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20829	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20831	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20833	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20835	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20837	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20839	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20841	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20843	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20845	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20847	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20849	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20851	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20853	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20855	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20857	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20859	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20861	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20863	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20865	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20867	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20869	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20871	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20873	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20875	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20877	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20879	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20881	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20883	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20885	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20887	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20889	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20891	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20893	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20895	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20897	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20899	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20901	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20903	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20905	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20907	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20909	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20911	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G20913	train	ProGATE_v2_stratified_rebuild	70/15/15	42
